transfer_id,quote_id,status,reference_number,source_account_id,direction,customer_id,transaction_timestamp,beneficiary_id,beneficiary_account_number,beneficiary_iban,source_amount,target_amount,payment_purpose_key,payment_purpose_name,service_type,source_iban,total_fees,fee_details
LOC-IN-0002657,QUOTE-LOC-IN-0002657,COMPLETED,REF-LOC-IN-0002657,EXT-SRC-001329,INWARD,R3265,2026-03-28 10:26:00,,220000000266,AE070330000220000000266,6715.00,6715.00,SALARY,Salary,FTS,AE125297000000000001329,0.00,[]
LOC-IN-0002659,QUOTE-LOC-IN-0002659,COMPLETED,REF-LOC-IN-0002659,EXT-SRC-001330,INWARD,R3265,2026-04-30 10:26:00,,220000000266,AE070330000220000000266,6762.00,6762.00,SALARY,Salary,FTS,AE125307000000000001330,0.00,[]
LOC-IN-0002661,QUOTE-LOC-IN-0002661,COMPLETED,REF-LOC-IN-0002661,EXT-SRC-001331,INWARD,R3266,2026-01-17 11:27:00,,220000000267,AE070330000220000000267,6657.00,6657.00,SALARY,Salary,FTS,AE125317000000000001331,0.00,[]
LOC-IN-0002663,QUOTE-LOC-IN-0002663,COMPLETED,REF-LOC-IN-0002663,EXT-SRC-001332,INWARD,R3266,2026-01-29 11:27:00,,220000000267,AE070330000220000000267,6704.00,6704.00,SALARY,Salary,FTS,AE125327000000000001332,0.00,[]
LOC-IN-0002665,QUOTE-LOC-IN-0002665,COMPLETED,REF-LOC-IN-0002665,EXT-SRC-001333,INWARD,R3266,2026-03-01 11:27:00,,220000000267,AE070330000220000000267,6751.00,6751.00,SALARY,Salary,FTS,AE125337000000000001333,0.00,[]
LOC-IN-0002667,QUOTE-LOC-IN-0002667,COMPLETED,REF-LOC-IN-0002667,EXT-SRC-001334,INWARD,R3266,2026-04-04 11:27:00,,220000000267,AE070330000220000000267,6798.00,6798.00,SALARY,Salary,FTS,AE125347000000000001334,0.00,[]
LOC-IN-0002669,QUOTE-LOC-IN-0002669,COMPLETED,REF-LOC-IN-0002669,EXT-SRC-001335,INWARD,R3266,2026-05-07 11:27:00,,220000000267,AE070330000220000000267,6845.00,6845.00,SALARY,Salary,FTS,AE125357000000000001335,0.00,[]
LOC-IN-0002671,QUOTE-LOC-IN-0002671,COMPLETED,REF-LOC-IN-0002671,EXT-SRC-001336,INWARD,R3267,2026-01-02 12:28:00,,220000000268,AE070330000220000000268,6740.00,6740.00,SALARY,Salary,FTS,AE125367000000000001336,0.00,[]
LOC-IN-0002673,QUOTE-LOC-IN-0002673,COMPLETED,REF-LOC-IN-0002673,EXT-SRC-001337,INWARD,R3267,2026-02-05 12:28:00,,220000000268,AE070330000220000000268,6787.00,6787.00,SALARY,Salary,FTS,AE125377000000000001337,0.00,[]
LOC-IN-0002675,QUOTE-LOC-IN-0002675,COMPLETED,REF-LOC-IN-0002675,EXT-SRC-001338,INWARD,R3267,2026-03-08 12:28:00,,220000000268,AE070330000220000000268,6834.00,6834.00,SALARY,Salary,FTS,AE125387000000000001338,0.00,[]
LOC-IN-0002677,QUOTE-LOC-IN-0002677,COMPLETED,REF-LOC-IN-0002677,EXT-SRC-001339,INWARD,R3267,2026-04-11 12:28:00,,220000000268,AE070330000220000000268,6881.00,6881.00,SALARY,Salary,FTS,AE125397000000000001339,0.00,[]
LOC-IN-0002679,QUOTE-LOC-IN-0002679,COMPLETED,REF-LOC-IN-0002679,EXT-SRC-001340,INWARD,R3267,2026-05-14 12:28:00,,220000000268,AE070330000220000000268,6928.00,6928.00,SALARY,Salary,FTS,AE125407000000000001340,0.00,[]
LOC-IN-0002681,QUOTE-LOC-IN-0002681,COMPLETED,REF-LOC-IN-0002681,EXT-SRC-001341,INWARD,R3268,2026-01-09 13:29:00,,220000000269,AE070330000220000000269,6823.00,6823.00,SALARY,Salary,FTS,AE125417000000000001341,0.00,[]
LOC-IN-0002683,QUOTE-LOC-IN-0002683,COMPLETED,REF-LOC-IN-0002683,EXT-SRC-001342,INWARD,R3268,2026-02-12 13:29:00,,220000000269,AE070330000220000000269,6870.00,6870.00,SALARY,Salary,FTS,AE125427000000000001342,0.00,[]
LOC-IN-0002685,QUOTE-LOC-IN-0002685,COMPLETED,REF-LOC-IN-0002685,EXT-SRC-001343,INWARD,R3268,2026-03-15 13:29:00,,220000000269,AE070330000220000000269,6917.00,6917.00,SALARY,Salary,FTS,AE125437000000000001343,0.00,[]
LOC-IN-0002687,QUOTE-LOC-IN-0002687,COMPLETED,REF-LOC-IN-0002687,EXT-SRC-001344,INWARD,R3268,2026-03-27 13:29:00,,220000000269,AE070330000220000000269,6964.00,6964.00,SALARY,Salary,FTS,AE125447000000000001344,0.00,[]
LOC-IN-0002689,QUOTE-LOC-IN-0002689,COMPLETED,REF-LOC-IN-0002689,EXT-SRC-001345,INWARD,R3268,2026-04-29 13:29:00,,220000000269,AE070330000220000000269,7011.00,7011.00,SALARY,Salary,FTS,AE125457000000000001345,0.00,[]
LOC-IN-0002691,QUOTE-LOC-IN-0002691,COMPLETED,REF-LOC-IN-0002691,EXT-SRC-001346,INWARD,R3269,2026-01-16 14:30:00,,220000000270,AE070330000220000000270,6906.00,6906.00,SALARY,Salary,FTS,AE125467000000000001346,0.00,[]
LOC-IN-0002693,QUOTE-LOC-IN-0002693,COMPLETED,REF-LOC-IN-0002693,EXT-SRC-001347,INWARD,R3269,2026-01-28 14:30:00,,220000000270,AE070330000220000000270,6953.00,6953.00,SALARY,Salary,FTS,AE125477000000000001347,0.00,[]
LOC-IN-0002695,QUOTE-LOC-IN-0002695,COMPLETED,REF-LOC-IN-0002695,EXT-SRC-001348,INWARD,R3269,2026-02-28 14:30:00,,220000000270,AE070330000220000000270,7000.00,7000.00,SALARY,Salary,FTS,AE125487000000000001348,0.00,[]
LOC-IN-0002697,QUOTE-LOC-IN-0002697,COMPLETED,REF-LOC-IN-0002697,EXT-SRC-001349,INWARD,R3269,2026-04-03 14:30:00,,220000000270,AE070330000220000000270,7047.00,7047.00,SALARY,Salary,FTS,AE125497000000000001349,0.00,[]
LOC-IN-0002699,QUOTE-LOC-IN-0002699,COMPLETED,REF-LOC-IN-0002699,EXT-SRC-001350,INWARD,R3269,2026-05-06 14:30:00,,220000000270,AE070330000220000000270,7094.00,7094.00,SALARY,Salary,FTS,AE125507000000000001350,0.00,[]
LOC-IN-0002701,QUOTE-LOC-IN-0002701,COMPLETED,REF-LOC-IN-0002701,EXT-SRC-001351,INWARD,R3270,2026-01-01 15:31:00,,220000000271,AE070330000220000000271,6989.00,6989.00,SALARY,Salary,FTS,AE125517000000000001351,0.00,[]
LOC-IN-0002703,QUOTE-LOC-IN-0002703,COMPLETED,REF-LOC-IN-0002703,EXT-SRC-001352,INWARD,R3270,2026-02-04 15:31:00,,220000000271,AE070330000220000000271,7036.00,7036.00,SALARY,Salary,FTS,AE125527000000000001352,0.00,[]
LOC-IN-0002705,QUOTE-LOC-IN-0002705,COMPLETED,REF-LOC-IN-0002705,EXT-SRC-001353,INWARD,R3270,2026-03-07 15:31:00,,220000000271,AE070330000220000000271,7083.00,7083.00,SALARY,Salary,FTS,AE125537000000000001353,0.00,[]
LOC-IN-0002707,QUOTE-LOC-IN-0002707,COMPLETED,REF-LOC-IN-0002707,EXT-SRC-001354,INWARD,R3270,2026-04-10 15:31:00,,220000000271,AE070330000220000000271,7130.00,7130.00,SALARY,Salary,FTS,AE125547000000000001354,0.00,[]
LOC-IN-0002709,QUOTE-LOC-IN-0002709,COMPLETED,REF-LOC-IN-0002709,EXT-SRC-001355,INWARD,R3270,2026-05-13 15:31:00,,220000000271,AE070330000220000000271,7177.00,7177.00,SALARY,Salary,FTS,AE125557000000000001355,0.00,[]
LOC-IN-0002711,QUOTE-LOC-IN-0002711,COMPLETED,REF-LOC-IN-0002711,EXT-SRC-001356,INWARD,R3271,2026-01-08 16:32:00,,220000000272,AE070330000220000000272,7072.00,7072.00,SALARY,Salary,FTS,AE125567000000000001356,0.00,[]
LOC-IN-0002713,QUOTE-LOC-IN-0002713,COMPLETED,REF-LOC-IN-0002713,EXT-SRC-001357,INWARD,R3271,2026-02-11 16:32:00,,220000000272,AE070330000220000000272,7119.00,7119.00,SALARY,Salary,FTS,AE125577000000000001357,0.00,[]
LOC-IN-0002715,QUOTE-LOC-IN-0002715,COMPLETED,REF-LOC-IN-0002715,EXT-SRC-001358,INWARD,R3271,2026-03-14 16:32:00,,220000000272,AE070330000220000000272,7166.00,7166.00,SALARY,Salary,FTS,AE125587000000000001358,0.00,[]
LOC-IN-0002717,QUOTE-LOC-IN-0002717,COMPLETED,REF-LOC-IN-0002717,EXT-SRC-001359,INWARD,R3271,2026-04-17 16:32:00,,220000000272,AE070330000220000000272,7213.00,7213.00,SALARY,Salary,FTS,AE125597000000000001359,0.00,[]
LOC-IN-0002719,QUOTE-LOC-IN-0002719,COMPLETED,REF-LOC-IN-0002719,EXT-SRC-001360,INWARD,R3271,2026-04-28 16:32:00,,220000000272,AE070330000220000000272,7260.00,7260.00,SALARY,Salary,FTS,AE125607000000000001360,0.00,[]
LOC-IN-0002721,QUOTE-LOC-IN-0002721,COMPLETED,REF-LOC-IN-0002721,EXT-SRC-001361,INWARD,R3272,2026-01-15 17:33:00,,220000000273,AE070330000220000000273,7155.00,7155.00,SALARY,Salary,FTS,AE125617000000000001361,0.00,[]
LOC-IN-0002723,QUOTE-LOC-IN-0002723,COMPLETED,REF-LOC-IN-0002723,EXT-SRC-001362,INWARD,R3272,2026-01-27 17:33:00,,220000000273,AE070330000220000000273,7202.00,7202.00,SALARY,Salary,FTS,AE125627000000000001362,0.00,[]
LOC-IN-0002725,QUOTE-LOC-IN-0002725,COMPLETED,REF-LOC-IN-0002725,EXT-SRC-001363,INWARD,R3272,2026-02-27 17:33:00,,220000000273,AE070330000220000000273,7249.00,7249.00,SALARY,Salary,FTS,AE125637000000000001363,0.00,[]
LOC-IN-0002727,QUOTE-LOC-IN-0002727,COMPLETED,REF-LOC-IN-0002727,EXT-SRC-001364,INWARD,R3272,2026-04-02 17:33:00,,220000000273,AE070330000220000000273,7296.00,7296.00,SALARY,Salary,FTS,AE125647000000000001364,0.00,[]
LOC-IN-0002729,QUOTE-LOC-IN-0002729,COMPLETED,REF-LOC-IN-0002729,EXT-SRC-001365,INWARD,R3272,2026-05-05 17:33:00,,220000000273,AE070330000220000000273,7343.00,7343.00,SALARY,Salary,FTS,AE125657000000000001365,0.00,[]
LOC-IN-0002731,QUOTE-LOC-IN-0002731,COMPLETED,REF-LOC-IN-0002731,EXT-SRC-001366,INWARD,R3273,2025-12-31 18:34:00,,220000000274,AE070330000220000000274,7238.00,7238.00,SALARY,Salary,FTS,AE125667000000000001366,0.00,[]
LOC-IN-0002733,QUOTE-LOC-IN-0002733,COMPLETED,REF-LOC-IN-0002733,EXT-SRC-001367,INWARD,R3273,2026-02-03 18:34:00,,220000000274,AE070330000220000000274,7285.00,7285.00,SALARY,Salary,FTS,AE125677000000000001367,0.00,[]
LOC-IN-0002735,QUOTE-LOC-IN-0002735,COMPLETED,REF-LOC-IN-0002735,EXT-SRC-001368,INWARD,R3273,2026-03-06 18:34:00,,220000000274,AE070330000220000000274,7332.00,7332.00,SALARY,Salary,FTS,AE125687000000000001368,0.00,[]
LOC-IN-0002737,QUOTE-LOC-IN-0002737,COMPLETED,REF-LOC-IN-0002737,EXT-SRC-001369,INWARD,R3273,2026-04-09 18:34:00,,220000000274,AE070330000220000000274,7379.00,7379.00,SALARY,Salary,FTS,AE125697000000000001369,0.00,[]
LOC-IN-0002739,QUOTE-LOC-IN-0002739,COMPLETED,REF-LOC-IN-0002739,EXT-SRC-001370,INWARD,R3273,2026-05-12 18:34:00,,220000000274,AE070330000220000000274,7426.00,7426.00,SALARY,Salary,FTS,AE125707000000000001370,0.00,[]
LOC-IN-0002741,QUOTE-LOC-IN-0002741,COMPLETED,REF-LOC-IN-0002741,EXT-SRC-001371,INWARD,R3274,2026-01-07 08:35:00,,220000000275,AE070330000220000000275,7321.00,7321.00,SALARY,Salary,FTS,AE125717000000000001371,0.00,[]
LOC-IN-0002743,QUOTE-LOC-IN-0002743,COMPLETED,REF-LOC-IN-0002743,EXT-SRC-001372,INWARD,R3274,2026-02-10 08:35:00,,220000000275,AE070330000220000000275,7368.00,7368.00,SALARY,Salary,FTS,AE125727000000000001372,0.00,[]
LOC-IN-0002745,QUOTE-LOC-IN-0002745,COMPLETED,REF-LOC-IN-0002745,EXT-SRC-001373,INWARD,R3274,2026-03-13 08:35:00,,220000000275,AE070330000220000000275,7415.00,7415.00,SALARY,Salary,FTS,AE125737000000000001373,0.00,[]
LOC-IN-0002747,QUOTE-LOC-IN-0002747,COMPLETED,REF-LOC-IN-0002747,EXT-SRC-001374,INWARD,R3274,2026-04-16 08:35:00,,220000000275,AE070330000220000000275,7462.00,7462.00,SALARY,Salary,FTS,AE125747000000000001374,0.00,[]
LOC-IN-0002749,QUOTE-LOC-IN-0002749,COMPLETED,REF-LOC-IN-0002749,EXT-SRC-001375,INWARD,R3274,2026-04-27 08:35:00,,220000000275,AE070330000220000000275,7509.00,7509.00,SALARY,Salary,FTS,AE125757000000000001375,0.00,[]
LOC-IN-0002751,QUOTE-LOC-IN-0002751,COMPLETED,REF-LOC-IN-0002751,EXT-SRC-001376,INWARD,R3275,2026-01-14 09:36:00,,220000000276,AE070330000220000000276,7404.00,7404.00,SALARY,Salary,FTS,AE125767000000000001376,0.00,[]
LOC-IN-0002753,QUOTE-LOC-IN-0002753,COMPLETED,REF-LOC-IN-0002753,EXT-SRC-001377,INWARD,R3275,2026-02-17 09:36:00,,220000000276,AE070330000220000000276,7451.00,7451.00,SALARY,Salary,FTS,AE125777000000000001377,0.00,[]
LOC-IN-0002755,QUOTE-LOC-IN-0002755,COMPLETED,REF-LOC-IN-0002755,EXT-SRC-001378,INWARD,R3275,2026-02-26 09:36:00,,220000000276,AE070330000220000000276,7498.00,7498.00,SALARY,Salary,FTS,AE125787000000000001378,0.00,[]
LOC-IN-0002757,QUOTE-LOC-IN-0002757,COMPLETED,REF-LOC-IN-0002757,EXT-SRC-001379,INWARD,R3275,2026-04-01 09:36:00,,220000000276,AE070330000220000000276,7545.00,7545.00,SALARY,Salary,FTS,AE125797000000000001379,0.00,[]
LOC-IN-0002759,QUOTE-LOC-IN-0002759,COMPLETED,REF-LOC-IN-0002759,EXT-SRC-001380,INWARD,R3275,2026-05-04 09:36:00,,220000000276,AE070330000220000000276,7592.00,7592.00,SALARY,Salary,FTS,AE125807000000000001380,0.00,[]
LOC-IN-0002761,QUOTE-LOC-IN-0002761,COMPLETED,REF-LOC-IN-0002761,EXT-SRC-001381,INWARD,R3276,2025-12-30 10:37:00,,220000000277,AE070330000220000000277,7487.00,7487.00,SALARY,Salary,FTS,AE125817000000000001381,0.00,[]
LOC-IN-0002763,QUOTE-LOC-IN-0002763,COMPLETED,REF-LOC-IN-0002763,EXT-SRC-001382,INWARD,R3276,2026-02-02 10:37:00,,220000000277,AE070330000220000000277,7534.00,7534.00,SALARY,Salary,FTS,AE125827000000000001382,0.00,[]
LOC-IN-0002765,QUOTE-LOC-IN-0002765,COMPLETED,REF-LOC-IN-0002765,EXT-SRC-001383,INWARD,R3276,2026-03-05 10:37:00,,220000000277,AE070330000220000000277,7581.00,7581.00,SALARY,Salary,FTS,AE125837000000000001383,0.00,[]
LOC-IN-0002767,QUOTE-LOC-IN-0002767,COMPLETED,REF-LOC-IN-0002767,EXT-SRC-001384,INWARD,R3276,2026-04-08 10:37:00,,220000000277,AE070330000220000000277,7628.00,7628.00,SALARY,Salary,FTS,AE125847000000000001384,0.00,[]
LOC-IN-0002769,QUOTE-LOC-IN-0002769,COMPLETED,REF-LOC-IN-0002769,EXT-SRC-001385,INWARD,R3276,2026-05-11 10:37:00,,220000000277,AE070330000220000000277,7675.00,7675.00,SALARY,Salary,FTS,AE125857000000000001385,0.00,[]
LOC-IN-0002771,QUOTE-LOC-IN-0002771,COMPLETED,REF-LOC-IN-0002771,EXT-SRC-001386,INWARD,R3277,2026-01-06 11:38:00,,220000000278,AE070330000220000000278,7570.00,7570.00,SALARY,Salary,FTS,AE125867000000000001386,0.00,[]
LOC-IN-0002773,QUOTE-LOC-IN-0002773,COMPLETED,REF-LOC-IN-0002773,EXT-SRC-001387,INWARD,R3277,2026-02-09 11:38:00,,220000000278,AE070330000220000000278,7617.00,7617.00,SALARY,Salary,FTS,AE125877000000000001387,0.00,[]
LOC-IN-0002775,QUOTE-LOC-IN-0002775,COMPLETED,REF-LOC-IN-0002775,EXT-SRC-001388,INWARD,R3277,2026-03-12 11:38:00,,220000000278,AE070330000220000000278,7664.00,7664.00,SALARY,Salary,FTS,AE125887000000000001388,0.00,[]
LOC-IN-0002777,QUOTE-LOC-IN-0002777,COMPLETED,REF-LOC-IN-0002777,EXT-SRC-001389,INWARD,R3277,2026-04-15 11:38:00,,220000000278,AE070330000220000000278,7711.00,7711.00,SALARY,Salary,FTS,AE125897000000000001389,0.00,[]
LOC-IN-0002779,QUOTE-LOC-IN-0002779,COMPLETED,REF-LOC-IN-0002779,EXT-SRC-001390,INWARD,R3277,2026-04-26 11:38:00,,220000000278,AE070330000220000000278,7758.00,7758.00,SALARY,Salary,FTS,AE125907000000000001390,0.00,[]
LOC-IN-0002781,QUOTE-LOC-IN-0002781,COMPLETED,REF-LOC-IN-0002781,EXT-SRC-001391,INWARD,R3278,2026-01-13 12:39:00,,220000000279,AE070330000220000000279,7653.00,7653.00,SALARY,Salary,FTS,AE125917000000000001391,0.00,[]
LOC-IN-0002783,QUOTE-LOC-IN-0002783,COMPLETED,REF-LOC-IN-0002783,EXT-SRC-001392,INWARD,R3278,2026-02-16 12:39:00,,220000000279,AE070330000220000000279,7700.00,7700.00,SALARY,Salary,FTS,AE125927000000000001392,0.00,[]
LOC-IN-0002785,QUOTE-LOC-IN-0002785,COMPLETED,REF-LOC-IN-0002785,EXT-SRC-001393,INWARD,R3278,2026-02-25 12:39:00,,220000000279,AE070330000220000000279,7747.00,7747.00,SALARY,Salary,FTS,AE125937000000000001393,0.00,[]
LOC-IN-0002787,QUOTE-LOC-IN-0002787,COMPLETED,REF-LOC-IN-0002787,EXT-SRC-001394,INWARD,R3278,2026-03-31 12:39:00,,220000000279,AE070330000220000000279,7794.00,7794.00,SALARY,Salary,FTS,AE125947000000000001394,0.00,[]
LOC-IN-0002789,QUOTE-LOC-IN-0002789,COMPLETED,REF-LOC-IN-0002789,EXT-SRC-001395,INWARD,R3278,2026-05-03 12:39:00,,220000000279,AE070330000220000000279,7841.00,7841.00,SALARY,Salary,FTS,AE125957000000000001395,0.00,[]
LOC-IN-0002791,QUOTE-LOC-IN-0002791,COMPLETED,REF-LOC-IN-0002791,EXT-SRC-001396,INWARD,R3279,2025-12-29 13:40:00,,220000000280,AE070330000220000000280,7736.00,7736.00,SALARY,Salary,FTS,AE125967000000000001396,0.00,[]
LOC-IN-0002793,QUOTE-LOC-IN-0002793,COMPLETED,REF-LOC-IN-0002793,EXT-SRC-001397,INWARD,R3279,2026-02-01 13:40:00,,220000000280,AE070330000220000000280,7783.00,7783.00,SALARY,Salary,FTS,AE125977000000000001397,0.00,[]
LOC-IN-0002795,QUOTE-LOC-IN-0002795,COMPLETED,REF-LOC-IN-0002795,EXT-SRC-001398,INWARD,R3279,2026-03-04 13:40:00,,220000000280,AE070330000220000000280,7830.00,7830.00,SALARY,Salary,FTS,AE125987000000000001398,0.00,[]
LOC-IN-0002797,QUOTE-LOC-IN-0002797,COMPLETED,REF-LOC-IN-0002797,EXT-SRC-001399,INWARD,R3279,2026-04-07 13:40:00,,220000000280,AE070330000220000000280,7877.00,7877.00,SALARY,Salary,FTS,AE125997000000000001399,0.00,[]
LOC-IN-0002799,QUOTE-LOC-IN-0002799,COMPLETED,REF-LOC-IN-0002799,EXT-SRC-001400,INWARD,R3279,2026-05-10 13:40:00,,220000000280,AE070330000220000000280,7924.00,7924.00,SALARY,Salary,FTS,AE126007000000000001400,0.00,[]
LOC-IN-0002801,QUOTE-LOC-IN-0002801,COMPLETED,REF-LOC-IN-0002801,EXT-SRC-001401,INWARD,R3280,2026-01-05 14:41:00,,220000000281,AE070330000220000000281,7819.00,7819.00,SALARY,Salary,FTS,AE126017000000000001401,0.00,[]
LOC-IN-0002803,QUOTE-LOC-IN-0002803,COMPLETED,REF-LOC-IN-0002803,EXT-SRC-001402,INWARD,R3280,2026-02-08 14:41:00,,220000000281,AE070330000220000000281,7866.00,7866.00,SALARY,Salary,FTS,AE126027000000000001402,0.00,[]
LOC-IN-0002805,QUOTE-LOC-IN-0002805,COMPLETED,REF-LOC-IN-0002805,EXT-SRC-001403,INWARD,R3280,2026-03-11 14:41:00,,220000000281,AE070330000220000000281,7913.00,7913.00,SALARY,Salary,FTS,AE126037000000000001403,0.00,[]
LOC-IN-0002807,QUOTE-LOC-IN-0002807,COMPLETED,REF-LOC-IN-0002807,EXT-SRC-001404,INWARD,R3280,2026-04-14 14:41:00,,220000000281,AE070330000220000000281,7960.00,7960.00,SALARY,Salary,FTS,AE126047000000000001404,0.00,[]
LOC-IN-0002809,QUOTE-LOC-IN-0002809,COMPLETED,REF-LOC-IN-0002809,EXT-SRC-001405,INWARD,R3280,2026-05-17 14:41:00,,220000000281,AE070330000220000000281,8007.00,8007.00,SALARY,Salary,FTS,AE126057000000000001405,0.00,[]
LOC-IN-0002811,QUOTE-LOC-IN-0002811,COMPLETED,REF-LOC-IN-0002811,EXT-SRC-001406,INWARD,R3281,2026-01-12 15:42:00,,220000000282,AE070330000220000000282,7902.00,7902.00,SALARY,Salary,FTS,AE126067000000000001406,0.00,[]
LOC-IN-0002813,QUOTE-LOC-IN-0002813,COMPLETED,REF-LOC-IN-0002813,EXT-SRC-001407,INWARD,R3281,2026-02-15 15:42:00,,220000000282,AE070330000220000000282,7949.00,7949.00,SALARY,Salary,FTS,AE126077000000000001407,0.00,[]
LOC-IN-0002815,QUOTE-LOC-IN-0002815,COMPLETED,REF-LOC-IN-0002815,EXT-SRC-001408,INWARD,R3281,2026-02-24 15:42:00,,220000000282,AE070330000220000000282,7996.00,7996.00,SALARY,Salary,FTS,AE126087000000000001408,0.00,[]
LOC-IN-0002817,QUOTE-LOC-IN-0002817,COMPLETED,REF-LOC-IN-0002817,EXT-SRC-001409,INWARD,R3281,2026-03-30 15:42:00,,220000000282,AE070330000220000000282,8043.00,8043.00,SALARY,Salary,FTS,AE126097000000000001409,0.00,[]
LOC-IN-0002819,QUOTE-LOC-IN-0002819,COMPLETED,REF-LOC-IN-0002819,EXT-SRC-001410,INWARD,R3281,2026-05-02 15:42:00,,220000000282,AE070330000220000000282,8090.00,8090.00,SALARY,Salary,FTS,AE126107000000000001410,0.00,[]
LOC-IN-0002821,QUOTE-LOC-IN-0002821,COMPLETED,REF-LOC-IN-0002821,EXT-SRC-001411,INWARD,R3282,2025-12-28 16:43:00,,220000000283,AE070330000220000000283,7985.00,7985.00,SALARY,Salary,FTS,AE126117000000000001411,0.00,[]
LOC-IN-0002823,QUOTE-LOC-IN-0002823,COMPLETED,REF-LOC-IN-0002823,EXT-SRC-001412,INWARD,R3282,2026-01-31 16:43:00,,220000000283,AE070330000220000000283,8032.00,8032.00,SALARY,Salary,FTS,AE126127000000000001412,0.00,[]
LOC-IN-0002825,QUOTE-LOC-IN-0002825,COMPLETED,REF-LOC-IN-0002825,EXT-SRC-001413,INWARD,R3282,2026-03-03 16:43:00,,220000000283,AE070330000220000000283,8079.00,8079.00,SALARY,Salary,FTS,AE126137000000000001413,0.00,[]
LOC-IN-0002827,QUOTE-LOC-IN-0002827,COMPLETED,REF-LOC-IN-0002827,EXT-SRC-001414,INWARD,R3282,2026-04-06 16:43:00,,220000000283,AE070330000220000000283,8126.00,8126.00,SALARY,Salary,FTS,AE126147000000000001414,0.00,[]
LOC-IN-0002829,QUOTE-LOC-IN-0002829,COMPLETED,REF-LOC-IN-0002829,EXT-SRC-001415,INWARD,R3282,2026-05-09 16:43:00,,220000000283,AE070330000220000000283,8173.00,8173.00,SALARY,Salary,FTS,AE126157000000000001415,0.00,[]
LOC-IN-0002831,QUOTE-LOC-IN-0002831,COMPLETED,REF-LOC-IN-0002831,EXT-SRC-001416,INWARD,R3283,2026-01-04 17:44:00,,220000000284,AE070330000220000000284,8068.00,8068.00,SALARY,Salary,FTS,AE126167000000000001416,0.00,[]
LOC-IN-0002833,QUOTE-LOC-IN-0002833,COMPLETED,REF-LOC-IN-0002833,EXT-SRC-001417,INWARD,R3283,2026-02-07 17:44:00,,220000000284,AE070330000220000000284,8115.00,8115.00,SALARY,Salary,FTS,AE126177000000000001417,0.00,[]
LOC-IN-0002835,QUOTE-LOC-IN-0002835,COMPLETED,REF-LOC-IN-0002835,EXT-SRC-001418,INWARD,R3283,2026-03-10 17:44:00,,220000000284,AE070330000220000000284,8162.00,8162.00,SALARY,Salary,FTS,AE126187000000000001418,0.00,[]
LOC-IN-0002837,QUOTE-LOC-IN-0002837,COMPLETED,REF-LOC-IN-0002837,EXT-SRC-001419,INWARD,R3283,2026-04-13 17:44:00,,220000000284,AE070330000220000000284,8209.00,8209.00,SALARY,Salary,FTS,AE126197000000000001419,0.00,[]
LOC-IN-0002839,QUOTE-LOC-IN-0002839,COMPLETED,REF-LOC-IN-0002839,EXT-SRC-001420,INWARD,R3283,2026-05-16 17:44:00,,220000000284,AE070330000220000000284,8256.00,8256.00,SALARY,Salary,FTS,AE126207000000000001420,0.00,[]
LOC-IN-0002841,QUOTE-LOC-IN-0002841,COMPLETED,REF-LOC-IN-0002841,EXT-SRC-001421,INWARD,R3284,2026-01-11 18:45:00,,220000000285,AE070330000220000000285,8151.00,8151.00,SALARY,Salary,FTS,AE126217000000000001421,0.00,[]
LOC-IN-0002843,QUOTE-LOC-IN-0002843,COMPLETED,REF-LOC-IN-0002843,EXT-SRC-001422,INWARD,R3284,2026-02-14 18:45:00,,220000000285,AE070330000220000000285,8198.00,8198.00,SALARY,Salary,FTS,AE126227000000000001422,0.00,[]
LOC-IN-0002845,QUOTE-LOC-IN-0002845,COMPLETED,REF-LOC-IN-0002845,EXT-SRC-001423,INWARD,R3284,2026-03-17 18:45:00,,220000000285,AE070330000220000000285,8245.00,8245.00,SALARY,Salary,FTS,AE126237000000000001423,0.00,[]
LOC-IN-0002847,QUOTE-LOC-IN-0002847,COMPLETED,REF-LOC-IN-0002847,EXT-SRC-001424,INWARD,R3284,2026-03-29 18:45:00,,220000000285,AE070330000220000000285,8292.00,8292.00,SALARY,Salary,FTS,AE126247000000000001424,0.00,[]
LOC-IN-0002849,QUOTE-LOC-IN-0002849,COMPLETED,REF-LOC-IN-0002849,EXT-SRC-001425,INWARD,R3284,2026-05-01 18:45:00,,220000000285,AE070330000220000000285,8339.00,8339.00,SALARY,Salary,FTS,AE126257000000000001425,0.00,[]
LOC-IN-0002851,QUOTE-LOC-IN-0002851,COMPLETED,REF-LOC-IN-0002851,EXT-SRC-001426,INWARD,R3285,2025-12-27 08:46:00,,220000000286,AE070330000220000000286,8234.00,8234.00,SALARY,Salary,FTS,AE126267000000000001426,0.00,[]
LOC-IN-0002853,QUOTE-LOC-IN-0002853,COMPLETED,REF-LOC-IN-0002853,EXT-SRC-001427,INWARD,R3285,2026-01-30 08:46:00,,220000000286,AE070330000220000000286,8281.00,8281.00,SALARY,Salary,FTS,AE126277000000000001427,0.00,[]
LOC-IN-0002855,QUOTE-LOC-IN-0002855,COMPLETED,REF-LOC-IN-0002855,EXT-SRC-001428,INWARD,R3285,2026-03-02 08:46:00,,220000000286,AE070330000220000000286,8328.00,8328.00,SALARY,Salary,FTS,AE126287000000000001428,0.00,[]
